CustomerID,Recency,Frequency,Monetary,AvgBasketValue,AvgItemsPerBasket,UniqueProducts,CancellationRate,CustomerLifespanDays,Cluster,Persona,Cluster_DBSCAN,DBSCAN_Status
13305,81,1.0,17.73,17.73,9.0,1,0.0,0,2,At-Risk / Churned Customers,0,Normal
13306,71,1.0,55.14,55.14,18.0,3,0.0,0,2,At-Risk / Churned Customers,0,Normal
13307,12,2.0,64.56,32.28,9.0,4,0.0,239,1,Regular Customers,0,Normal
13308,42,30.0,11334.6,377.82,93.36666666666666,39,0.0,323,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
13309,61,2.0,126.46,63.23,20.0,7,0.0,94,2,At-Risk / Churned Customers,0,Normal
13310,153,1.0,105.59,105.59,20.0,3,0.5,0,3,High Cancellation Rate (Risk Watch),-1,Anomaly
13311,36,5.0,400.03,80.006,17.2,11,0.0,241,1,Regular Customers,0,Normal
13312,2,14.0,778.28,55.59142857142857,14.285714285714286,24,0.0,297,1,Regular Customers,0,Normal
13313,9,15.0,718.2,47.88,12.733333333333333,24,0.0,333,1,Regular Customers,0,Normal
13314,18,44.0,126529.51,2875.670681818182,723.2045454545455,40,0.0222222222222222,299,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
13315,27,3.0,48.62,16.206666666666667,10.666666666666666,6,0.0,324,1,Regular Customers,0,Normal
13316,7,29.0,11090.07,382.4162068965517,106.34482758620688,40,0.0,295,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
13317,20,12.0,889.26,74.105,17.0,22,0.1428571428571428,244,3,High Cancellation Rate (Risk Watch),0,Normal
13318,65,4.0,301.84000000000003,75.46000000000001,21.0,10,0.0,206,1,Regular Customers,0,Normal
13319,7,11.0,660.02,60.00181818181818,20.363636363636363,21,0.0,313,1,Regular Customers,0,Normal
13320,105,8.0,527.19,65.89875,17.125,16,0.0,256,1,Regular Customers,0,Normal
13321,18,6.0,394.26,65.71,20.83333333333333,15,0.0,255,1,Regular Customers,0,Normal
13322,34,12.0,558.52,46.54333333333333,12.833333333333334,20,0.0,153,1,Regular Customers,0,Normal
13323,112,5.0,322.76,64.55199999999999,15.4,13,0.0,257,1,Regular Customers,0,Normal
13324,150,4.0,167.12,41.78,12.25,8,0.0,192,1,Regular Customers,0,Normal
13325,30,14.0,712.12,50.86571428571428,13.0,21,0.0,253,1,Regular Customers,0,Normal
13326,135,1.0,135.26,135.26,34.0,5,0.0,0,2,At-Risk / Churned Customers,0,Normal
13327,61,10.0,549.85,54.985,10.3,14,0.0,94,1,Regular Customers,0,Normal
13328,28,25.0,8889.81,355.5924,97.92,39,0.0,263,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
13329,32,20.0,7444.37,372.2185,90.25,35,0.0,267,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
13330,294,1.0,30.7,30.7,16.0,2,0.0,0,2,At-Risk / Churned Customers,0,Normal
13331,22,52.0,142271.64,2735.9930769230773,736.0384615384615,40,0.0545454545454545,340,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
13332,28,13.0,471.2,36.246153846153845,10.615384615384617,20,0.0714285714285714,292,1,Regular Customers,0,Normal
13333,11,15.0,6024.19,401.61266666666666,95.73333333333332,35,0.0625,313,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
13334,28,1.0,115.48,115.48,33.0,4,0.0,0,2,At-Risk / Churned Customers,0,Normal
13335,92,8.0,332.67,41.58375,11.625,9,0.1111111111111111,196,1,Regular Customers,0,Normal
13336,49,11.0,520.6800000000001,47.33454545454546,17.272727272727273,22,0.0,306,1,Regular Customers,0,Normal
13337,207,2.0,149.91,74.955,16.0,5,0.0,107,2,At-Risk / Churned Customers,0,Normal
13338,3,52.0,148250.47,2850.970576923077,748.0961538461538,40,0.0,325,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
13339,17,48.0,143045.78,2980.120416666666,736.4375,40,0.0,307,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
13340,108,1.0,67.83,67.83,21.0,3,0.0,0,2,At-Risk / Churned Customers,0,Normal
13341,117,9.0,556.74,61.86,15.333333333333334,18,0.1,199,1,Regular Customers,0,Normal
13342,40,13.0,642.76,49.44307692307692,12.23076923076923,19,0.0,297,1,Regular Customers,0,Normal
13343,359,1.0,121.68,121.68,9.0,1,0.0,0,2,At-Risk / Churned Customers,0,Normal
13344,324,1.0,79.42999999999999,79.42999999999999,10.0,2,0.0,0,2,At-Risk / Churned Customers,0,Normal
13345,131,2.0,218.53,109.265,15.5,5,0.0,139,2,At-Risk / Churned Customers,0,Normal
13346,172,4.0,258.35,64.5875,14.0,8,0.0,158,2,At-Risk / Churned Customers,0,Normal
13347,8,9.0,482.22,53.580000000000005,14.666666666666666,17,0.0,283,1,Regular Customers,0,Normal
13348,40,29.0,12395.08,427.416551724138,110.20689655172414,40,0.0,303,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
13349,51,4.0,293.81,73.4525,23.75,13,0.0,246,1,Regular Customers,0,Normal
13350,3,26.0,8487.15,326.42884615384617,85.92307692307692,37,0.037037037037037,364,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
13351,39,9.0,296.66,32.96222222222222,10.11111111111111,14,0.0,230,1,Regular Customers,0,Normal
13352,12,5.0,328.73,65.74600000000001,14.2,9,0.0,310,1,Regular Customers,0,Normal
13353,96,5.0,183.68,36.736,9.8,10,0.0,240,1,Regular Customers,0,Normal
13354,54,16.0,801.63,50.101875,16.0625,27,0.0,224,1,Regular Customers,0,Normal
13355,38,3.0,89.0,29.666666666666668,7.0,5,0.0,224,1,Regular Customers,0,Normal
13356,206,1.0,25.06,25.06,10.0,3,0.0,0,2,At-Risk / Churned Customers,0,Normal
13357,6,47.0,133850.97,2847.892978723404,769.1276595744681,40,0.0408163265306122,304,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
13358,283,1.0,167.3,167.3,44.0,5,0.0,0,2,At-Risk / Churned Customers,0,Normal
13359,8,2.0,114.62,57.31,17.0,7,0.0,111,1,Regular Customers,0,Normal
13360,182,1.0,19.01,19.01,8.0,2,0.0,0,2,At-Risk / Churned Customers,0,Normal
13361,58,9.0,416.3,46.25555555555556,14.11111111111111,17,0.0,219,1,Regular Customers,0,Normal
13362,49,12.0,593.27,49.439166666666665,11.166666666666666,22,0.0,233,1,Regular Customers,0,Normal
13363,33,4.0,147.09,36.7725,10.75,5,0.0,256,1,Regular Customers,0,Normal
13364,59,5.0,204.03,40.806,12.6,9,0.0,288,1,Regular Customers,0,Normal
13365,15,20.0,8296.63,414.8315,102.15,38,0.0476190476190476,323,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
13366,53,12.0,699.36,58.28,15.916666666666666,25,0.0769230769230769,263,1,Regular Customers,0,Normal
13367,13,6.0,547.65,91.275,20.166666666666668,14,0.0,351,1,Regular Customers,0,Normal
13368,22,8.0,364.67,45.58375,10.5,14,0.0,249,1,Regular Customers,0,Normal
13369,49,1.0,63.68,63.68,19.0,2,0.0,0,2,At-Risk / Churned Customers,0,Normal
13370,12,7.0,261.47,37.35285714285714,14.0,15,0.0,236,1,Regular Customers,0,Normal
13371,18,8.0,365.13,45.64125,12.625,14,0.0,276,1,Regular Customers,0,Normal
13372,4,52.0,134187.76,2580.5338461538463,684.1153846153846,40,0.0188679245283018,344,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
13373,29,54.0,163212.43939999994,3242.0495346572093,840.2517777777778,40,0.0181818181818181,284,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
13374,68,9.0,436.49,48.49888888888889,10.444444444444445,12,0.0,281,1,Regular Customers,0,Normal
13375,26,9.0,407.79,45.31,9.555555555555555,13,0.0,241,1,Regular Customers,0,Normal
13376,33,12.0,483.42,40.285,11.583333333333334,21,0.0,185,1,Regular Customers,0,Normal
13377,5,47.0,152448.69,3242.0495346572093,840.2517777777778,40,0.0,320,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
13378,50,8.0,507.97,63.49625,15.625,16,0.0,258,1,Regular Customers,0,Normal
13379,4,3.0,121.65,40.55,10.666666666666666,5,0.0,357,1,Regular Customers,0,Normal
13380,10,8.0,513.13,64.14125,20.25,17,0.0,175,1,Regular Customers,0,Normal
13381,60,9.0,394.54,43.83777777777778,15.444444444444445,16,0.0,177,1,Regular Customers,0,Normal
13382,31,9.0,246.36,27.37333333333333,8.333333333333334,14,0.0,269,1,Regular Customers,0,Normal
13383,3,54.73999999999978,163212.43939999994,3097.6985964912283,838.8947368421053,40,0.0338983050847457,313,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
13384,243,3.0,137.32,45.77333333333333,10.666666666666666,4,0.0,108,2,At-Risk / Churned Customers,0,Normal
13385,8,10.0,681.54,68.154,18.3,25,0.0,298,1,Regular Customers,0,Normal
13386,9,37.0,121187.37,3242.0495346572093,840.2517777777778,40,0.0,324,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
13387,17,44.0,108030.73,2455.243863636364,645.0909090909091,40,0.0,312,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
13388,17,10.0,514.67,51.467,14.8,19,0.0,270,1,Regular Customers,0,Normal
13389,43,13.0,889.86,68.45076923076923,17.53846153846154,21,0.0,308,1,Regular Customers,0,Normal
13390,155,4.0,233.91,58.4775,13.25,7,0.0,188,1,Regular Customers,0,Normal
13391,48,1.0,63.580000000000005,63.580000000000005,11.0,1,0.0,0,2,At-Risk / Churned Customers,0,Normal
13392,89,2.0,46.56,23.28,11.5,3,0.3333333333333333,154,3,High Cancellation Rate (Risk Watch),3,Normal
13393,223,1.0,16.25,16.25,3.0,2,0.0,0,2,At-Risk / Churned Customers,0,Normal
13394,28,28.0,10812.04,386.1442857142857,100.53571428571428,39,0.0344827586206896,314,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
13395,123,6.0,459.91,76.65166666666666,22.166666666666668,19,0.1428571428571428,112,3,High Cancellation Rate (Risk Watch),0,Normal
13396,121,4.0,273.66,68.41499999999999,21.25,11,0.0,225,1,Regular Customers,0,Normal
13397,100,11.0,753.29,68.4809090909091,18.363636363636363,21,0.0,227,1,Regular Customers,0,Normal
13398,23,13.0,666.36,51.25846153846154,12.846153846153848,23,0.0,278,1,Regular Customers,0,Normal
13399,184,3.0,116.4,38.8,15.0,6,0.0,152,2,At-Risk / Churned Customers,0,Normal
13400,21,26.0,9755.07,375.195,91.92307692307692,39,0.0,309,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
13401,93,1.0,0.86,0.86,1.0,1,0.0,0,2,At-Risk / Churned Customers,0,Normal
13402,7,8.0,348.03,43.50375,10.625,14,0.0,327,1,Regular Customers,0,Normal
13403,8,25.0,8015.97,320.6388,89.2,37,0.0,300,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
13404,373,1.0,24.5,24.5,13.0,3,0.0,0,2,At-Risk / Churned Customers,0,Normal
13405,12,12.0,899.56,74.96333333333332,18.5,22,0.0,334,1,Regular Customers,0,Normal
13406,42,5.0,409.99,81.998,13.6,10,0.0,180,1,Regular Customers,0,Normal
13407,38,10.0,512.06,51.206,14.6,20,0.0,200,1,Regular Customers,0,Normal
13408,97,1.0,119.74,119.74,23.0,3,0.0,0,2,At-Risk / Churned Customers,0,Normal
13409,3,24.0,8850.73,368.78041666666667,90.16666666666669,39,0.0,321,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
13410,39,5.0,279.62,55.924,21.2,11,0.0,193,1,Regular Customers,0,Normal
13411,131,5.0,247.58,49.516,14.4,10,0.1666666666666666,138,3,High Cancellation Rate (Risk Watch),0,Normal
13412,26,14.0,598.8199999999999,42.77285714285714,13.428571428571429,21,0.0666666666666666,322,1,Regular Customers,0,Normal
13413,54,10.0,665.5600000000001,66.55600000000001,17.9,23,0.0,279,1,Regular Customers,0,Normal
13414,11,52.0,163212.43939999994,3165.9688461538462,810.0961538461538,40,0.0188679245283018,337,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
13415,1,40.0,132634.03,3242.0495346572093,840.2517777777778,40,0.0,335,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
13416,2,9.0,422.69,46.965555555555554,12.88888888888889,16,0.0,276,1,Regular Customers,0,Normal
13417,42,9.0,468.3,52.03333333333333,10.88888888888889,13,0.0,272,1,Regular Customers,0,Normal
13418,98,3.0,202.61,67.53666666666668,13.0,8,0.0,124,1,Regular Customers,0,Normal
13419,17,2.0,40.72,20.36,8.0,4,0.0,308,1,Regular Customers,0,Normal
13420,55,6.0,265.35,44.225,16.666666666666668,12,0.0,177,1,Regular Customers,0,Normal
13421,181,5.0,295.58,59.116,15.0,10,0.0,68,2,At-Risk / Churned Customers,0,Normal
13422,3,35.0,14963.96,427.5417142857143,114.57142857142856,40,0.0,331,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
13423,42,22.0,7862.86,357.40272727272725,88.77272727272727,39,0.0,291,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
13424,18,4.0,264.44,66.11,9.25,6,0.0,281,1,Regular Customers,0,Normal
13425,40,5.0,419.14,83.828,19.2,10,0.0,89,1,Regular Customers,0,Normal
13426,99,5.0,247.78,49.556,17.0,12,0.0,204,1,Regular Customers,0,Normal
13427,48,5.0,272.75,54.55,14.0,14,0.0,285,1,Regular Customers,0,Normal
13428,7,52.0,162699.48,3128.836153846154,771.4615384615385,40,0.0,323,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
13429,152,4.0,252.97,63.2425,19.0,11,0.0,164,1,Regular Customers,0,Normal
13430,25,13.0,854.24,65.71076923076923,15.76923076923077,21,0.0,346,1,Regular Customers,0,Normal
13431,67,3.0,160.35,53.45,19.0,7,0.0,239,1,Regular Customers,0,Normal
13432,267,1.0,152.18,152.18,27.0,3,0.0,0,2,At-Risk / Churned Customers,0,Normal
13433,10,10.0,417.22,41.722,14.6,18,0.0,274,1,Regular Customers,0,Normal
13434,3,7.0,320.46,45.78,10.857142857142858,8,0.0,197,1,Regular Customers,0,Normal
13435,17,9.0,546.5500000000001,60.72777777777779,15.0,14,0.0,327,1,Regular Customers,0,Normal
13436,6,18.0,7497.94,416.5522222222223,101.22222222222224,35,0.0,300,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
13437,365,1.0,1.92,1.92,1.0,1,0.0,0,2,At-Risk / Churned Customers,0,Normal
13438,61,3.0,233.8,77.93333333333332,21.0,10,0.0,135,1,Regular Customers,0,Normal
13440,193,1.0,42.97,42.97,16.0,3,0.0,0,2,At-Risk / Churned Customers,0,Normal
13441,83,1.0,4.74,4.74,3.0,1,0.0,0,2,At-Risk / Churned Customers,0,Normal
13442,19,24.0,8891.79,370.49125,111.08333333333331,39,0.0,327,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
13443,18,32.0,11706.21,365.8190625,99.875,40,0.0303030303030303,332,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
13444,45,12.0,407.87,33.98916666666667,11.166666666666666,21,0.0,310,1,Regular Customers,0,Normal
13445,11,33.0,12140.67,367.8990909090909,90.78787878787878,39,0.0,311,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
13446,23,10.0,833.64,83.364,16.4,18,0.0,276,1,Regular Customers,0,Normal
13447,20,20.0,8915.81,445.7905,105.95,37,0.0,350,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
13448,14,7.0,363.62,51.94571428571429,13.285714285714286,13,0.125,206,1,Regular Customers,0,Normal
13449,8,22.0,7477.38,339.8809090909091,90.1818181818182,38,0.0,350,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
13450,2,33.0,99593.46,3017.9836363636364,777.3939393939394,40,0.0294117647058823,280,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
13451,28,2.0,30.96,15.48,4.5,2,0.0,172,2,At-Risk / Churned Customers,0,Normal
13452,12,33.0,86523.17,2621.9142424242423,728.2121212121212,40,0.0571428571428571,314,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
13453,6,15.0,796.76,53.117333333333335,14.533333333333331,24,0.0,256,1,Regular Customers,0,Normal
13454,29,52.0,161683.91,3109.305961538462,826.0,40,0.0,317,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
13455,24,9.0,564.76,62.75111111111111,13.11111111111111,18,0.0,227,1,Regular Customers,0,Normal
13456,91,7.0,337.12,48.16,16.285714285714285,16,0.0,238,1,Regular Customers,0,Normal
13457,28,1.0,35.879999999999995,35.879999999999995,15.0,3,0.0,0,2,At-Risk / Churned Customers,0,Normal
13458,91,4.0,132.56,33.14,13.25,8,0.0,201,1,Regular Customers,0,Normal
13459,5,48.0,131147.34,2732.23625,726.2083333333334,40,0.0204081632653061,307,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
13460,17,17.0,847.07,49.82764705882353,15.588235294117649,30,0.0,247,1,Regular Customers,0,Normal
13461,22,9.0,435.19,48.35444444444445,13.88888888888889,18,0.0,176,1,Regular Customers,0,Normal
13462,5,1.0,43.4,43.4,5.0,1,0.0,0,2,At-Risk / Churned Customers,0,Normal
13463,9,16.0,870.71,54.419375,14.125,29,0.0,321,1,Regular Customers,0,Normal
13464,75,11.0,919.43,83.58454545454546,18.545454545454547,23,0.0833333333333333,253,1,Regular Customers,0,Normal
13465,41,4.0,145.65,36.4125,15.5,7,0.2,249,3,High Cancellation Rate (Risk Watch),0,Normal
13466,1,3.0,140.85,46.95,12.0,7,0.0,172,1,Regular Customers,0,Normal
13467,281,2.0,133.37,66.685,17.5,6,0.0,56,2,At-Risk / Churned Customers,0,Normal
13468,352,1.0,197.63,197.63,16.0,1,0.0,0,2,At-Risk / Churned Customers,0,Normal
13469,281,1.0,56.0,56.0,10.0,1,0.0,0,2,At-Risk / Churned Customers,0,Normal
13470,13,12.0,816.85,68.07083333333334,15.333333333333334,23,0.0,308,1,Regular Customers,0,Normal
13471,12,26.0,9429.4,362.6692307692308,93.42307692307692,40,0.0,265,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
13472,5,11.0,787.91,71.62818181818182,18.545454545454547,26,0.0,322,1,Regular Customers,0,Normal
13473,22,28.0,9696.16,346.2914285714286,94.0,38,0.0344827586206896,317,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
13474,7,49.0,133678.39,2728.1304081632657,714.5102040816327,40,0.02,337,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
13475,272,1.0,14.94,14.94,16.0,2,0.0,0,2,At-Risk / Churned Customers,0,Normal
13476,77,8.0,718.45,89.80625,17.25,17,0.0,234,1,Regular Customers,0,Normal
13477,2,42.0,117581.68,2799.563809523809,725.0,40,0.0232558139534883,331,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
13478,244,4.0,412.25,103.0625,28.5,14,0.0,120,2,At-Risk / Churned Customers,0,Normal
13479,340,1.0,156.87,156.87,29.0,4,0.0,0,2,At-Risk / Churned Customers,0,Normal
13480,150,2.0,39.14,19.57,10.0,4,0.0,164,2,At-Risk / Churned Customers,0,Normal
13481,78,11.0,788.13,71.64818181818181,14.363636363636363,18,0.0,196,1,Regular Customers,0,Normal
13482,5,20.0,7646.66,382.333,109.2,36,0.0476190476190476,283,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
13483,24,28.0,10943.57,390.8417857142857,93.75,39,0.0,290,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
13484,73,1.0,18.71,18.71,12.0,2,0.5,0,3,High Cancellation Rate (Risk Watch),-1,Anomaly
13485,356,1.0,63.88999999999999,63.88999999999999,19.0,3,0.0,0,2,At-Risk / Churned Customers,0,Normal
13486,22,1.0,72.4,72.4,15.0,2,0.0,0,2,At-Risk / Churned Customers,0,Normal
13487,18,29.0,9971.22,343.8351724137931,89.58620689655173,38,0.0,337,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
13488,206,3.0,227.28,75.76,15.666666666666666,6,0.0,154,2,At-Risk / Churned Customers,0,Normal
13489,32,4.0,167.45,41.8625,11.75,5,0.0,89,1,Regular Customers,0,Normal
13490,8,11.0,552.58,50.23454545454546,12.636363636363637,17,0.0,346,1,Regular Customers,0,Normal
13491,27,13.0,660.12,50.77846153846154,12.384615384615383,21,0.0,317,1,Regular Customers,0,Normal
13492,4,4.0,266.64,66.66,16.25,10,0.0,333,1,Regular Customers,0,Normal
13493,141,2.0,61.32,30.66,12.5,4,0.0,147,2,At-Risk / Churned Customers,0,Normal
13494,59,8.0,325.97,40.74625,17.625,16,0.0,222,1,Regular Customers,0,Normal
13495,1,34.0,9680.76,284.72823529411767,69.08823529411765,39,0.0,328,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
13496,251,1.0,53.81,53.81,21.0,3,0.0,0,2,At-Risk / Churned Customers,0,Normal
13497,128,2.0,63.76,31.88,16.5,6,0.0,68,2,At-Risk / Churned Customers,0,Normal
13498,9,11.0,377.23,34.29363636363637,9.818181818181818,17,0.0833333333333333,286,1,Regular Customers,0,Normal
13499,178,2.0,89.78,44.89,13.0,3,0.0,1,2,At-Risk / Churned Customers,0,Normal
13500,8,4.0,295.15,73.7875,18.5,10,0.0,241,1,Regular Customers,0,Normal
13501,8,30.0,10823.65,360.7883333333333,100.46666666666668,40,0.0,298,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
13502,42,8.0,380.99,47.62375,17.125,18,0.0,161,1,Regular Customers,0,Normal
13503,150,2.0,75.0,37.5,11.5,3,0.0,218,2,At-Risk / Churned Customers,0,Normal
13504,5,4.0,108.53,27.1325,9.0,4,0.0,117,1,Regular Customers,0,Normal
13505,100,1.0,32.35,32.35,12.0,2,0.0,0,2,At-Risk / Churned Customers,0,Normal
13506,19,38.0,92490.01,2433.947631578947,653.8421052631579,40,0.0,294,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
13507,277,1.0,34.8,34.8,17.0,3,0.0,0,2,At-Risk / Churned Customers,0,Normal
13508,14,3.0,156.61,52.20333333333334,11.0,6,0.0,283,1,Regular Customers,0,Normal
13509,35,4.0,279.01,69.7525,19.75,10,0.0,152,1,Regular Customers,0,Normal
13510,188,1.0,13.44,13.44,8.0,1,0.0,0,2,At-Risk / Churned Customers,0,Normal
13511,111,1.0,35.44,35.44,10.0,2,0.0,0,2,At-Risk / Churned Customers,0,Normal
13512,29,8.0,255.33,31.91625,9.0,14,0.0,159,1,Regular Customers,0,Normal
13513,6,3.0,267.3,89.10000000000001,19.0,8,0.0,320,1,Regular Customers,0,Normal
13514,189,4.0,371.3,92.825,19.0,12,0.0,175,1,Regular Customers,0,Normal
13515,40,13.0,709.02,54.54,12.153846153846152,22,0.0,218,1,Regular Customers,0,Normal
13516,22,6.0,260.52,43.42,10.833333333333334,11,0.0,235,1,Regular Customers,0,Normal
13517,14,7.0,371.55,53.07857142857143,10.857142857142858,9,0.0,322,1,Regular Customers,0,Normal
13518,52,13.0,962.52,74.03999999999999,17.615384615384617,25,0.0,268,1,Regular Customers,0,Normal
13519,44,5.0,325.23,65.046,19.4,15,0.0,232,1,Regular Customers,0,Normal
13520,7,41.0,110449.84,2693.898536585366,693.829268292683,40,0.0465116279069767,337,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
13521,281,1.0,13.44,13.44,3.0,1,0.0,0,2,At-Risk / Churned Customers,0,Normal
13522,36,5.0,320.11,64.022,16.6,12,0.0,266,1,Regular Customers,0,Normal
13523,33,14.0,964.18,68.86999999999999,19.5,27,0.0,253,1,Regular Customers,0,Normal
13524,13,9.0,763.45,84.82777777777778,19.666666666666668,22,0.0,310,1,Regular Customers,0,Normal
13525,116,1.0,26.84,26.84,8.0,3,0.0,0,2,At-Risk / Churned Customers,0,Normal
13526,4,9.0,481.89,53.54333333333334,14.11111111111111,16,0.0,276,1,Regular Customers,0,Normal
